psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
274_6_1,0.054730225,0.10692767,0.18419765,0.19707392,0.23567677,0.12842017,0.060395245,0.025757985,0.0051761954,0.0016441619
274_8_1,0.03690101,0.07651195,0.1398075,0.19769175,0.2475931,0.1651545,0.09757429,0.028998276,0.007559543,0.0022081183
275_2_1,0.039684482,0.09034136,0.17174344,0.2026898,0.2561647,0.14136179,0.06735288,0.024828173,0.00430537,0.0015280348
275_3_1,0.045932796,0.090154596,0.17017318,0.20227078,0.26083055,0.13667262,0.06403515,0.024776842,0.0036682074,0.001485306
275_9_1,0.045932796,0.090154596,0.17017318,0.20227078,0.26083055,0.13667262,0.06403515,0.024776842,0.0036682074,0.001485306
276_2_1,0.038316913,0.093047746,0.18664315,0.18184197,0.25566673,0.13943864,0.07133574,0.025972713,0.0063819713,0.0013544317
276_5_1,0.04756879,0.10502599,0.1701873,0.20067278,0.2536747,0.13332683,0.05929606,0.024914425,0.003593166,0.0017400138
276_7_1,0.04141587,0.08562599,0.1832988,0.20378771,0.23718432,0.13559426,0.07387049,0.030762041,0.0067640035,0.0016965636
276_8_1,0.052775897,0.10196249,0.17012876,0.2019242,0.24840121,0.13353065,0.058954097,0.025958406,0.004722524,0.0016417424
277_12_1,0.045984846,0.09025676,0.17036603,0.2025,0.25681078,0.1368275,0.06728981,0.024804924,0.0036723649,0.0014869894
278_6_1,0.0347808,0.085172914,0.2144967,0.19756687,0.25424117,0.11888372,0.06814175,0.020697631,0.004121129,0.0018972937
280_7_1,0.034528863,0.08615791,0.24287707,0.21221721,0.2468093,0.093872845,0.058070343,0.019910831,0.00401942,0.001536167
281_5_1,0.030752473,0.0629831,0.13432562,0.20298359,0.2612823,0.16225386,0.10559483,0.031671327,0.006724423,0.0014284615
283_1_1,0.01960084,0.032212626,0.076932654,0.12991992,0.26947907,0.18110879,0.126414,0.12890182,0.029012166,0.0064180787
283_7_1,0.022271154,0.032483503,0.09250203,0.15249337,0.26071107,0.15118398,0.12155994,0.13189022,0.029706897,0.0051978654
283_9_1,0.0333634,0.07041288,0.14759064,0.19991675,0.2481093,0.15911122,0.10018689,0.032313496,0.0073823337,0.0016131036
284_4_1,0.014856328,0.02912632,0.076038636,0.121771,0.25880262,0.18687303,0.14485754,0.12841678,0.033599015,0.005658734
285_9_1,0.05406699,0.092814475,0.18513706,0.19736986,0.24225739,0.1303762,0.06520402,0.026088117,0.0052828286,0.0014030935
286_12_2,0.024587728,0.057843488,0.15001361,0.24584009,0.289572,0.109267056,0.08999657,0.025004001,0.0065376083,0.001337826
287_9_2,0.031753454,0.08607359,0.20643425,0.17919767,0.27494994,0.113992944,0.07884459,0.02133466,0.0056272508,0.001791632
288_5_1,0.010676199,0.022241678,0.055226594,0.11608645,0.29465917,0.24202912,0.117586926,0.11389594,0.020419633,0.0071783084
288_10_1,0.026855657,0.06025595,0.12854914,0.20291513,0.26404357,0.16445038,0.112379245,0.033879593,0.005147984,0.0015233353
291_6_1,0.046893526,0.08993995,0.17069557,0.2017892,0.26020956,0.13626757,0.063882686,0.025180683,0.0036594742,0.0014817697
291_8_2,0.03981454,0.07973675,0.1686269,0.184039,0.28070185,0.13666916,0.07884019,0.025162034,0.0049877423,0.0014218766
292_1_2,0.045993928,0.099379234,0.18960384,0.20637481,0.2650615,0.102694444,0.060584933,0.02361801,0.005261844,0.0014274647
292_6_1,0.036875136,0.09039702,0.17184925,0.20281468,0.25383255,0.1455853,0.06799949,0.024843471,0.0043080226,0.0014950626
293_2_1,0.024205629,0.037835382,0.084097326,0.1565169,0.27900353,0.1487665,0.111069135,0.12112834,0.03094156,0.0064357147
294_1_2,0.04598503,0.09380549,0.18786836,0.21271679,0.2650102,0.10275369,0.06057321,0.024947798,0.004912227,0.0014271884
294_8_1,0.046854913,0.105767466,0.20982452,0.18979292,0.25442627,0.10996198,0.060818397,0.017534751,0.0034669153,0.0015518946
296_6_1,0.013351912,0.02840303,0.08452483,0.17835481,0.2991384,0.13857219,0.12258943,0.10603798,0.023714619,0.0053128167
296_7_1,0.03082876,0.061061908,0.1519792,0.27140778,0.262425,0.10777009,0.08165884,0.025288265,0.006394843,0.0011852715
297_2_2,0.038970675,0.08624086,0.2517868,0.20097731,0.24247034,0.0874107,0.06537075,0.017593333,0.007975143,0.0012041007
297_6_3,0.061070073,0.09061704,0.20103908,0.24908873,0.22005655,0.09168914,0.059627667,0.01665466,0.008477896,0.0016792048
298_2_1,0.050807897,0.093269095,0.19629474,0.22778156,0.23399577,0.10997254,0.05785252,0.024641478,0.0041021267,0.0012822509
299_3_1,0.035725974,0.082523815,0.1680835,0.2088108,0.25625387,0.14095229,0.07198076,0.029530892,0.004356133,0.0017819718
299_5_1,0.03525128,0.090913296,0.16935284,0.22292149,0.27468613,0.12329891,0.057846013,0.019671101,0.0039723855,0.0020865574
300_1_1,0.03525128,0.090913296,0.16935284,0.22292149,0.27468613,0.12329891,0.057846013,0.019671101,0.0039723855,0.0020865574
300_4_1,0.041057747,0.09196903,0.17240356,0.20248815,0.24803412,0.14127026,0.06940505,0.025976913,0.0059795347,0.0014156629
300_8_1,0.04794295,0.107768886,0.17307694,0.19627027,0.2490437,0.13545959,0.059762467,0.023767339,0.005154194,0.0017537007
304_6_1,0.020606175,0.056738846,0.11893965,0.25337023,0.28309512,0.13969368,0.08735285,0.032616775,0.00594627,0.0016404268
305_5_1,0.036082607,0.08704858,0.17241779,0.19666591,0.25463778,0.14551543,0.07269931,0.029111125,0.004321689,0.0014998054
305_7_1,0.019696003,0.033719268,0.08208759,0.16068839,0.28706485,0.150227,0.11205105,0.12744203,0.020990904,0.006032938
306_7_1,0.017700003,0.035954017,0.08159626,0.15193206,0.30398986,0.14620814,0.11148468,0.123875,0.021219645,0.0060403273
306_8_1,0.0476573,0.0896554,0.17127444,0.20359538,0.25890243,0.13821104,0.060132988,0.025266076,0.003643881,0.0016610306
307_7_1,0.028507104,0.07155956,0.13092116,0.21386148,0.29662615,0.14737643,0.07625826,0.028830148,0.004199467,0.001860283
307_12_1,0.02514435,0.06594682,0.15402076,0.2293273,0.25117227,0.1347555,0.10069494,0.03149418,0.0061209816,0.0013229096
308_1_1,0.04276582,0.10450153,0.17154062,0.18539447,0.273771,0.13314182,0.059742615,0.02354221,0.003939297,0.0016606632
310_3_1,0.05862461,0.1373159,0.22052056,0.1668386,0.1961443,0.11954008,0.073355205,0.019646198,0.0061515043,0.0018630694
311_3_1,0.022785917,0.055172335,0.118369564,0.27044216,0.26944795,0.13716531,0.0861911,0.032942355,0.0057746046,0.0017087244
311_6_1,0.032540753,0.06610111,0.15285489,0.24000007,0.25653797,0.12810409,0.08619566,0.03100926,0.005184398,0.0014717693
311_9_1,0.021957276,0.05985034,0.1541758,0.22346444,0.25814736,0.13654388,0.10209275,0.035755802,0.0065035704,0.0015087356
312_4_1,0.020639678,0.058386065,0.14038126,0.21038646,0.2798276,0.16091862,0.09721895,0.024298161,0.0057398933,0.0022033285
312_5_1,0.040263835,0.09056725,0.19323759,0.22770096,0.243235,0.111228876,0.06270196,0.025431197,0.004347569,0.0012857581
312_6_1,0.04069925,0.09697566,0.21824785,0.24590611,0.220953,0.1019513,0.049962793,0.019631695,0.0038647593,0.0018075729
313_9_1,0.026955178,0.06625864,0.15247218,0.23768345,0.25249824,0.13033943,0.09604002,0.030312506,0.0060935207,0.0013468486
314_2_1,0.024441166,0.06019481,0.1544557,0.2367026,0.2420903,0.13683385,0.101403914,0.036352526,0.005943089,0.0015819862
314_6_1,0.011527049,0.021837212,0.053841285,0.14493705,0.2943864,0.19626303,0.11992356,0.12798838,0.021676052,0.0076199896
315_1_1,0.02628631,0.06616479,0.15225622,0.23734678,0.2521406,0.13223176,0.095903985,0.03026957,0.0060848896,0.0013151091
316_7_1,0.02514435,0.06594682,0.15402076,0.2293273,0.25117227,0.1347555,0.10069494,0.03149418,0.0061209816,0.0013229096
318_3_1,0.058731638,0.10466346,0.18663147,0.20375812,0.22162391,0.13277294,0.06462302,0.01915185,0.0061471793,0.0018963885
318_4_1,0.044803143,0.09392854,0.1912996,0.22946966,0.23820488,0.111137345,0.0598925,0.025178717,0.004841452,0.0012441338
318_5_1,0.07205542,0.08349753,0.15408328,0.18918839,0.27780777,0.113458596,0.068667434,0.033885945,0.0056616757,0.0016939329
319_5_1,0.01642936,0.031061415,0.08144178,0.15389928,0.27376118,0.15647225,0.12680899,0.12745763,0.027449246,0.0052188486
320_1_1,0.03779841,0.08630337,0.22925916,0.23262927,0.2418355,0.090968385,0.05540254,0.019886604,0.004110431,0.001806316
320_10_1,0.014717996,0.05792116,0.12080524,0.22757158,0.26002467,0.13495553,0.10605513,0.061341964,0.015286291,0.0013203989
320_11_1,0.050854135,0.0930644,0.18819575,0.23383267,0.24311452,0.10365166,0.05810985,0.024252448,0.003661282,0.0012633578
320_12_1,0.038397904,0.09156519,0.23783785,0.21898311,0.24027017,0.09189771,0.058145326,0.017460141,0.0041016624,0.0013410026
321_2_1,0.03399456,0.06608227,0.15098813,0.23996249,0.252758,0.12594081,0.092789836,0.03040826,0.0058039497,0.0012717217
321_5_1,0.035324395,0.065816134,0.15219589,0.24056764,0.25493106,0.12618466,0.08668152,0.03105576,0.005818586,0.0014243368
321_7_1,0.05707568,0.09182624,0.1879342,0.23509146,0.24297847,0.10288503,0.05209756,0.024681363,0.004067556,0.0013624865
322_3_1,0.048467938,0.08531826,0.18692093,0.26724175,0.2473948,0.08866374,0.051590554,0.01942378,0.003808968,0.0011692906
324_12_1,0.03490621,0.078839496,0.18929775,0.27033558,0.24952984,0.09230967,0.056079242,0.023235261,0.0040098936,0.0014570297
325_3_1,0.043954533,0.0856952,0.18774675,0.26516542,0.2517318,0.08905547,0.052101128,0.019396396,0.0039449683,0.0012083355
325_5_1,0.02074594,0.055053905,0.14556411,0.28060493,0.26421866,0.11337653,0.08480112,0.028221892,0.005689277,0.0017236534
325_8_1,0.045844097,0.091269515,0.18698436,0.2641089,0.25228134,0.08911551,0.04612474,0.019572407,0.003361962,0.0013371521
327_8_1,0.03314679,0.075779326,0.15928957,0.23179944,0.24409862,0.13299777,0.085083544,0.031238498,0.0049930923,0.0015733879
327_9_1,0.039558835,0.08519832,0.18590872,0.24142432,0.24289359,0.10800295,0.062239308,0.028909603,0.0043484676,0.0015158887
328_2_1,0.02402281,0.059731245,0.13533762,0.19412008,0.25222185,0.16731596,0.119279385,0.03791224,0.008290247,0.0017685512
328_7_1,0.0371875,0.077209875,0.20057978,0.16444516,0.22198817,0.16740635,0.09570065,0.028111903,0.0060039177,0.0013667037
329_3_1,0.016556254,0.03046646,0.0810747,0.1514236,0.26985708,0.15382543,0.12760969,0.13223192,0.03193803,0.0050168256
329_4_1,0.05756414,0.1367932,0.20244916,0.1729177,0.20242089,0.13205892,0.06838605,0.019391397,0.006128089,0.0018904993
330_5_1,0.02569323,0.0652867,0.14738663,0.19820964,0.24210195,0.16680908,0.112758115,0.03162296,0.008686635,0.0014450668
331_8_1,0.03663705,0.09733021,0.20835042,0.19697177,0.25129166,0.11517283,0.06722489,0.021010395,0.004138992,0.0018717648
333_7_1,0.03490621,0.078839496,0.18929775,0.27033558,0.24952984,0.09230967,0.056079242,0.023235261,0.0040098936,0.0014570297
335_5_1,0.06745143,0.10808962,0.1975463,0.18320222,0.2165988,0.13642903,0.058731996,0.022502668,0.0074854274,0.00196248
335_6_1,0.02569323,0.0652867,0.14738663,0.19820964,0.24210195,0.16680908,0.112758115,0.03162296,0.008686635,0.0014450668
336_3_1,0.031761188,0.06646659,0.15805411,0.23174964,0.24494246,0.13410307,0.09570431,0.030827612,0.005058256,0.0013327651
337_6_1,0.025001297,0.062708415,0.14160988,0.19224913,0.24465385,0.16856734,0.11877123,0.03620038,0.008778198,0.0014602987
337_10_1,0.025137331,0.05877478,0.121859096,0.20081535,0.27133694,0.1626536,0.10595701,0.04202772,0.009930605,0.0015075718
338_1_1,0.029118817,0.06811313,0.1375314,0.23822857,0.26023534,0.1255884,0.08770145,0.041982725,0.010038182,0.0014619766
338_8_2,0.024601493,0.05919043,0.13225588,0.18240412,0.28602535,0.16310811,0.11292801,0.03106706,0.0068200463,0.0015995349
339_1_1,0.07414423,0.11078029,0.2169054,0.21027394,0.20381136,0.10272693,0.05041386,0.021868866,0.0074178562,0.0016572891
339_6_1,0.052599993,0.11138555,0.18967728,0.22484538,0.2401191,0.10180332,0.051200986,0.023054065,0.003836117,0.0014781659
339_7_1,0.05126944,0.092798315,0.18868294,0.23316412,0.24649294,0.10329493,0.05520359,0.024183104,0.0036508136,0.0012597457
340_2_1,0.05297322,0.09306044,0.18461901,0.19789289,0.24289939,0.13079812,0.06537681,0.025676472,0.005296828,0.0014068116
340_3_1,0.027004726,0.06525117,0.14730641,0.19810177,0.24434383,0.16456628,0.11169388,0.031605747,0.008681908,0.0014442803
340_7_1,0.041258443,0.08530053,0.18260206,0.2045716,0.23896475,0.13507886,0.073589705,0.030645115,0.0062988084,0.001690115
341_6_1,0.05489565,0.10535358,0.1847544,0.19654427,0.23638912,0.12880833,0.060577795,0.02583584,0.005191841,0.0016491314
342_3_1,0.03468745,0.0853691,0.20583193,0.19386488,0.26412556,0.1263831,0.061328117,0.020413768,0.006052046,0.001944025
342_6_1,0.04043792,0.084820196,0.17973363,0.20810208,0.24217378,0.13806318,0.06826157,0.030192263,0.00626334,0.0019520284
342_7_1,0.054935146,0.09249986,0.1857228,0.19909132,0.24259713,0.13078868,0.061362837,0.026170652,0.005259122,0.0015724805
342_9_1,0.05297322,0.09306044,0.18461901,0.19789289,0.24289939,0.13079812,0.06537681,0.025676472,0.005296828,0.0014068116
342_10_1,0.05494582,0.09251782,0.18575889,0.19913001,0.24103265,0.13223137,0.06137476,0.026175737,0.005260145,0.0015727865
343_2_2,0.024227647,0.05490916,0.13192011,0.1809385,0.28771195,0.16095023,0.12007108,0.030988187,0.0068550142,0.0014281143
343_5_1,0.016446799,0.02879267,0.070349514,0.1310131,0.28950095,0.18572707,0.1309382,0.121129155,0.02008534,0.006017191
343_6_1,0.016942736,0.02874366,0.07069157,0.13237955,0.2903978,0.18663014,0.12343323,0.12399722,0.02002907,0.006755029
344_4_1,0.052958596,0.08401364,0.18067078,0.2484928,0.2508306,0.09366687,0.05765258,0.02621189,0.0037488665,0.001753369
344_5_1,0.018906774,0.031299368,0.0848039,0.15502577,0.27289987,0.15712151,0.12430079,0.12658234,0.023601409,0.0054582665
344_7_1,0.053361136,0.09242125,0.19685915,0.22845404,0.23771867,0.10962537,0.051573098,0.025038255,0.0035202436,0.00142883
345_8_1,0.035660855,0.09611487,0.18797901,0.20396718,0.26036662,0.12991752,0.059519533,0.020240199,0.004087309,0.0021469228
346_4_1,0.05689921,0.121204756,0.17924777,0.19368991,0.21626934,0.1268716,0.079058245,0.018966565,0.0059553874,0.0018372211
346_8_2,0.071646094,0.10414463,0.19339901,0.16740485,0.19074896,0.14931524,0.08951376,0.021486709,0.010454009,0.0018867388
347_8_1,0.032925647,0.065457545,0.14752617,0.1987283,0.25009826,0.15733707,0.10674853,0.032299377,0.0074358173,0.001443263
347_9_2,0.057754487,0.10156942,0.18971984,0.19424917,0.20713525,0.13003087,0.08245238,0.028000878,0.007476992,0.0016107558
348_3_1,0.04067594,0.08799281,0.19952124,0.22217956,0.23382986,0.117463075,0.06277471,0.029757794,0.00420345,0.0016015596
348_5_1,0.0445578,0.09338764,0.19794776,0.22807108,0.2342932,0.11365478,0.057926055,0.024672799,0.004170866,0.0013180851
348_8_1,0.033434432,0.08464054,0.23055984,0.22074583,0.25682357,0.09666597,0.05197687,0.019380255,0.004019832,0.0017528465
349_1_2,0.047771942,0.107472785,0.19494005,0.21386746,0.24911557,0.106498435,0.051118143,0.024245307,0.003545131,0.0014251634
349_4_1,0.053314414,0.10524757,0.19580197,0.22549596,0.23159921,0.10794853,0.050905317,0.024714053,0.0034746607,0.0014982431
349_8_1,0.05149719,0.093056835,0.19584803,0.22726321,0.23820809,0.10972228,0.05499129,0.0245854,0.003548359,0.0012793331
350_8_1,0.037553307,0.0858977,0.21885093,0.23414052,0.24029993,0.106293984,0.05126191,0.019881919,0.0039652498,0.0018545728
351_8_1,0.035273325,0.093470804,0.16945876,0.21822453,0.2748579,0.12508638,0.05788219,0.019683404,0.00397487,0.0020878622
352_2_1,0.020408392,0.038676314,0.08810072,0.15313445,0.27064887,0.15853004,0.11106171,0.12361052,0.029268445,0.006560574
352_5_1,0.03979675,0.081048526,0.15583521,0.2326322,0.24059385,0.1262414,0.08502459,0.029329596,0.0076048593,0.0018929947
352_9_1,0.05297887,0.099311315,0.19544889,0.22681744,0.23444812,0.110019244,0.051203642,0.024858885,0.0034950243,0.0014185937
353_2_1,0.016938958,0.057531845,0.10732059,0.2004429,0.27822822,0.16536936,0.106971465,0.0528051,0.012869571,0.0015220059
354_5_1,0.043262474,0.095598646,0.166008,0.2548424,0.22929578,0.12298546,0.053698383,0.028498702,0.0040827915,0.0017273232
355_1_1,0.04282926,0.06263091,0.1685307,0.22705223,0.28497374,0.1271102,0.049783677,0.031655315,0.003919955,0.0015140541
355_2_1,0.05329297,0.09230319,0.19660766,0.22690497,0.23927394,0.10948532,0.052305587,0.02500627,0.003542764,0.0012773165
355_9_1,0.020151362,0.052331947,0.10480032,0.22905706,0.27837265,0.17708868,0.097613804,0.032952353,0.0056647975,0.0019669924
356_1_1,0.05180975,0.122145124,0.18134886,0.18675944,0.23091628,0.12831931,0.07184258,0.018908167,0.006174572,0.0017759094
357_3_1,0.034950845,0.07135691,0.1673165,0.21321777,0.24300727,0.15690188,0.07600604,0.03138348,0.004117408,0.0017419686
357_8_1,0.05628463,0.12411647,0.19359681,0.21704645,0.2257211,0.10284234,0.050332014,0.025143286,0.0034355293,0.00148137
358_7_2,0.047771942,0.107472785,0.19494005,0.21386746,0.24911557,0.106498435,0.051118143,0.024245307,0.003545131,0.0014251634
359_8_1,0.03295784,0.06610701,0.15909728,0.23201157,0.25085092,0.13417621,0.08696059,0.03144033,0.005063974,0.0013342713
359_11_1,0.0445578,0.09338764,0.19794776,0.22807108,0.2342932,0.11365478,0.057926055,0.024672799,0.004170866,0.0013180851
360_1_1,0.053145073,0.106802635,0.19518004,0.22606671,0.2308636,0.10760566,0.05074363,0.024635555,0.0034636243,0.0014934842
360_2_1,0.05143393,0.09294251,0.19560744,0.22698401,0.23791544,0.10958748,0.05615224,0.024555195,0.0035439997,0.0012777614
360_8_1,0.033114295,0.07795281,0.1591334,0.23146956,0.2438593,0.13170259,0.085000135,0.031207874,0.0049881972,0.0015718454
362_2_8,0.07070668,0.093467504,0.20692553,0.1881958,0.16983804,0.15425894,0.08092267,0.022462988,0.011160496,0.0020613295
362_5_1,0.014522038,0.053293027,0.110995576,0.2030414,0.25434348,0.16457197,0.11227329,0.063354306,0.021635478,0.0019694143
363_2_1,0.011981595,0.04403669,0.08118417,0.22758164,0.28058216,0.17636383,0.10474609,0.057561573,0.014017038,0.0019452184
363_4_1,0.053136174,0.10561631,0.20479308,0.24885404,0.23177944,0.083506115,0.04675553,0.019061385,0.005162069,0.0013358468
363_7_2,0.047984064,0.09850565,0.18628597,0.17492351,0.25408986,0.12978922,0.07165459,0.025043193,0.010131926,0.0015919943
364_2_1,0.06386155,0.103897914,0.20425813,0.24736653,0.22442278,0.08300696,0.045877613,0.018947447,0.0070331534,0.0013278619
365_1_2,0.058376554,0.09333172,0.20629309,0.22939676,0.24270676,0.08460054,0.05484798,0.019129876,0.009746965,0.0015697436
365_2_2,0.045957476,0.08237903,0.18310201,0.1802137,0.2660303,0.13090958,0.07675292,0.026098529,0.00720853,0.0013479162
365_4_1,0.020777171,0.030848555,0.09255102,0.18571587,0.2893556,0.12867914,0.10684997,0.11003309,0.029496232,0.0056933267
366_1_1,0.047654983,0.098409615,0.18994458,0.21433495,0.23276481,0.12140012,0.06330966,0.02730293,0.0034699305,0.0014084084
366_6_1,0.053382017,0.09245741,0.19693618,0.22854343,0.23623216,0.11085644,0.051593278,0.025048051,0.00352162,0.0014293886
367_2_1,0.042125296,0.08592501,0.1462346,0.22788769,0.2558928,0.14112991,0.06293206,0.029992174,0.006007957,0.0018724358
367_5_1,0.037870437,0.0753201,0.1653197,0.234082,0.23816583,0.12062253,0.08773045,0.032036155,0.007463105,0.0013896951
367_8_2,0.032663647,0.07315523,0.16574366,0.20557068,0.25767773,0.119930185,0.10239677,0.030641707,0.010814098,0.0014062836
368_1_1,0.023531454,0.054695923,0.11512213,0.22690889,0.26248568,0.17160173,0.10090842,0.034576952,0.008282413,0.001886399
368_5_2,0.051564325,0.085096076,0.21088888,0.20263581,0.24314298,0.10517613,0.06743881,0.025916705,0.006978346,0.001161885
369_8_1,0.030833356,0.06859131,0.17265143,0.22667551,0.22725837,0.13454719,0.097684436,0.03193874,0.00855281,0.001266892
369_12_1,0.04139715,0.0859991,0.1777948,0.21748139,0.21689174,0.12924053,0.087134734,0.03113692,0.011409321,0.0015143459
370_6_1,0.01694116,0.02874098,0.07068498,0.13236721,0.2884421,0.18863456,0.12342173,0.12398565,0.020027207,0.006754398
370_12_1,0.054530594,0.09937568,0.1843551,0.19762518,0.23921116,0.1312321,0.060910948,0.025977926,0.0052203937,0.001560901
371_1_1,0.030833356,0.06859131,0.17265143,0.22667551,0.22725837,0.13454719,0.097684436,0.03193874,0.00855281,0.001266892
371_3_1,0.045783482,0.09328645,0.18638895,0.19837351,0.23863931,0.13533396,0.06878855,0.025738835,0.006219095,0.0014477988
371_8_1,0.04991876,0.08568914,0.17732078,0.21690156,0.20975147,0.12889595,0.086902425,0.031053906,0.011736137,0.0018298931
372_1_1,0.031073397,0.06421299,0.15745485,0.25882152,0.26936984,0.09936234,0.08628745,0.024658669,0.007592449,0.001166472
373_1_1,0.01998467,0.029343966,0.101673886,0.16132075,0.28417355,0.18254746,0.12099188,0.0783918,0.020063251,0.001508745
373_2_2,0.014278773,0.02867962,0.06780063,0.11635528,0.30127278,0.17883208,0.13906932,0.120954104,0.026158893,0.0065984814
373_9_1,0.054530594,0.09937568,0.1843551,0.19762518,0.23921116,0.1312321,0.060910948,0.025977926,0.0052203937,0.001560901
375_4_4,0.046106536,0.06604211,0.14492843,0.16700761,0.11895549,0.25379094,0.15745653,0.025924979,0.01786292,0.0019244737
376_1_2,0.017999914,0.024475876,0.07020494,0.12972149,0.23954462,0.18428974,0.16036884,0.13064763,0.03639762,0.0063492977
376_7_2,0.028861774,0.06739616,0.14530158,0.17926173,0.2659801,0.15346378,0.11586585,0.032354742,0.009896864,0.0016174254
377_3_1,0.027274134,0.058801048,0.12125109,0.20213789,0.26590648,0.16169631,0.10542929,0.04301796,0.013062196,0.0014235527
378_5_2,0.028711604,0.05712707,0.14519875,0.1805902,0.27134973,0.15627092,0.11667276,0.032580074,0.009965786,0.0015331209
379_10_1,0.045049027,0.093257114,0.1976711,0.23054983,0.2279182,0.116814904,0.05804785,0.024782104,0.004658967,0.0012509619
380_1_1,0.026789106,0.063394845,0.15187322,0.23523717,0.23861243,0.14295907,0.09871312,0.034465946,0.0066501694,0.0013049189
380_9_1,0.05518049,0.09291127,0.19554168,0.22969484,0.22930042,0.10955065,0.057317942,0.0246902,0.0045709927,0.0012415189
382_5_1,0.026981495,0.062000338,0.15884277,0.22624955,0.23724788,0.14162405,0.102120444,0.037023906,0.0066121393,0.0012974566
382_9_2,0.041207213,0.0827683,0.1965578,0.21050036,0.25272816,0.11570608,0.06771827,0.025255114,0.0063569834,0.0012017146
383_2_1,0.03208561,0.07850774,0.15418069,0.21229576,0.23531064,0.14474377,0.1032742,0.032241233,0.0058617317,0.0014986339
383_3_1,0.044160467,0.08996499,0.19868335,0.2239641,0.2290543,0.11696978,0.062171973,0.029091682,0.0046821907,0.0012571978
383_5_2,0.031125441,0.0685741,0.15683924,0.21204601,0.261088,0.13099082,0.09862908,0.031706534,0.007546083,0.0014546647
383_6_3,0.045594055,0.09738374,0.22064224,0.18385082,0.23630907,0.11398896,0.075742215,0.017668948,0.007106848,0.0017131007
384_9_1,0.04508063,0.07093052,0.16265045,0.20787609,0.28958738,0.11273573,0.06786988,0.035830595,0.0056302142,0.001808526
384_10_1,0.02963764,0.06083678,0.13344054,0.19830722,0.25659344,0.15711878,0.104020454,0.04396122,0.014473776,0.0016101615
384_11_1,0.024832875,0.05945767,0.14381143,0.20202962,0.2410892,0.16111365,0.1190739,0.037499446,0.009373986,0.0017182535
385_3_2,0.047406342,0.08815118,0.18321808,0.18034178,0.26253223,0.13161533,0.07165773,0.0264595,0.007119191,0.0014986442
385_5_1,0.054790907,0.10827465,0.18440188,0.1960823,0.23593806,0.1274355,0.060462207,0.025786543,0.0051819347,0.0016459848
386_1_1,0.04584294,0.09142947,0.2126339,0.19749871,0.25968963,0.113946386,0.0562467,0.017497232,0.0034675938,0.0017474261
386_8_1,0.046893526,0.08993995,0.17069557,0.2017892,0.26020956,0.13626757,0.063882686,0.025180683,0.0036594742,0.0014817697
387_1_1,0.024520962,0.034591306,0.11405899,0.15646884,0.26347336,0.20222743,0.11520294,0.063856535,0.023249052,0.0023505923
387_6_1,0.051675066,0.13362125,0.18488461,0.17920141,0.2268376,0.12975997,0.06764116,0.018449102,0.00615852,0.0017712926
388_5_1,0.04108342,0.10048322,0.24358524,0.21332298,0.22583964,0.091545306,0.057741877,0.02085216,0.0039336155,0.0016125169
389_2_1,0.02041329,0.055964045,0.14505826,0.25759462,0.26423654,0.12678273,0.08476774,0.032573663,0.010727948,0.0018811802
389_6_1,0.05494582,0.09251782,0.18575889,0.19913001,0.24103265,0.13223137,0.06137476,0.026175737,0.005260145,0.0015727865
389_8_1,0.05289587,0.09292456,0.18434943,0.19760394,0.24254473,0.13060714,0.06674153,0.02563898,0.005289094,0.0014047575
390_7_1,0.040078033,0.084065326,0.1658418,0.20975372,0.24543001,0.15174206,0.06502326,0.029923562,0.006207598,0.0019346557
390_8_1,0.05483677,0.0923342,0.1853902,0.19763972,0.24405879,0.13055447,0.062202383,0.026123786,0.0052900515,0.001569665
391_2_1,0.038467333,0.081049815,0.17546862,0.22135907,0.22874443,0.12695722,0.08741138,0.031272523,0.0077700447,0.0014995924
391_4_1,0.038400777,0.07541505,0.17227264,0.22781083,0.22981082,0.12785843,0.08726013,0.032519553,0.00724263,0.0014091561
391_6_1,0.033863958,0.063997075,0.15651262,0.22707422,0.23882353,0.12855087,0.09103908,0.04445642,0.014268838,0.0014134181
393_2_1,0.05406699,0.092814475,0.18513706,0.19736986,0.24225739,0.1303762,0.06520402,0.026088117,0.0052828286,0.0014030935
393_9_1,0.058982283,0.09583291,0.18972568,0.20916273,0.22256973,0.13151635,0.06489881,0.019233583,0.0061734132,0.0019044816
393_10_2,0.04673222,0.08587976,0.2025011,0.23684151,0.25898704,0.084790885,0.055645566,0.020750778,0.006649755,0.0012213723
394_5_1,0.054935146,0.09249986,0.1857228,0.19909132,0.24259713,0.13078868,0.061362837,0.026170652,0.005259122,0.0015724805
394_6_4,0.042665638,0.08558767,0.19585845,0.21047112,0.17559277,0.14395447,0.10664277,0.028208435,0.009528619,0.001490063
395_2_2,0.028711604,0.05712707,0.14519875,0.1805902,0.27134973,0.15627092,0.11667276,0.032580074,0.009965786,0.0015331209
395_6_1,0.053361136,0.09242125,0.19685915,0.22845404,0.23771867,0.10962537,0.051573098,0.025038255,0.0035202436,0.00142883
395_7_1,0.028843114,0.061095186,0.13313186,0.1978485,0.2544578,0.15675534,0.10893658,0.04305338,0.014440295,0.0014379272
